date,workerid,amount
Mon Jan 29 15:13:01 PST 2018,A2WWYVKGZZXBOB,0.5
Mon Jan 29 15:21:31 PST 2018,AF09UGIC6B81Y,0.5
Mon Jan 29 15:21:44 PST 2018,A1PTH9KTRO06EG,0.5
Mon Jan 29 15:24:02 PST 2018,AMX5R6NLYNA2K,0.5
Mon Jan 29 15:34:51 PST 2018,A8TIL9U6YHG5,0.5
Mon Jan 29 15:48:40 PST 2018,A37CO0N1KC1CDW,0.5
Mon Jan 29 16:03:04 PST 2018,A1QXW6HGZCSSNV,0.5
Mon Jan 29 16:05:56 PST 2018,A1UHNDB2EQ8TK0,0.5
,total paid to workers:,=SUM(c2:c9)
,40% paid to Amazon:,=.4*c10
,total:,=SUM(c10:c11
